,Time,TweetUrl,Content,English,Covid tweets,Sub-category,UserID,UserName,RetweetNum,LikeNum,UserHandle,UserUrl,Location,UserID_PostID,,
1363934081743020035,Mon Feb 22 19:30:00 +0000 2021,https://twitter.com/@RTErdogan/status/1363934081743020035,"Bugün resmî temel atma törenini gerçekleştirdiğimiz deprem konutlarının İzmirli kardeşlerime hayırlı olmasını diliyorum.
  
  İnşallah yaraları sararak, kentsel dönüşüm çalışmalarını hızla tamamlayarak şehrimizin geleceğine daha güvenle bakmasını sağlayacağız. https://t.co/QkDtUWBVap",0,0,0,68034431,Recep Tayyip Erdoğan,7173,29381,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1363934081743020035",,~
1363934081743020035,Mon Feb 22 19:30:00 +0000 2021,https://twitter.com/@RTErdogan/status/1363934081743020035,"Bugün resmî temel atma törenini gerçekleştirdiğimiz deprem konutlarının İzmirli kardeşlerime hayırlı olmasını diliyorum.
  
  İnşallah yaraları sararak, kentsel dönüşüm çalışmalarını hızla tamamlayarak şehrimizin geleceğine daha güvenle bakmasını sağlayacağız. https://t.co/QkDtUWBVap",,,,68034431,Recep Tayyip Erdoğan,7172,29381,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1363934081743020035",,~
1363934081743020035,Mon Feb 22 19:30:00 +0000 2021,https://twitter.com/@RTErdogan/status/1363934081743020035,"Bugün resmî temel atma törenini gerçekleştirdiğimiz deprem konutlarının İzmirli kardeşlerime hayırlı olmasını diliyorum.
  
  İnşallah yaraları sararak, kentsel dönüşüm çalışmalarını hızla tamamlayarak şehrimizin geleceğine daha güvenle bakmasını sağlayacağız. https://t.co/QkDtUWBVap",,,,68034431,Recep Tayyip Erdoğan,7170,29381,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1363934081743020035",,~
1363934081743020035,Mon Feb 22 19:30:00 +0000 2021,https://twitter.com/@RTErdogan/status/1363934081743020035,"Bugün resmî temel atma törenini gerçekleştirdiğimiz deprem konutlarının İzmirli kardeşlerime hayırlı olmasını diliyorum.
  
  İnşallah yaraları sararak, kentsel dönüşüm çalışmalarını hızla tamamlayarak şehrimizin geleceğine daha güvenle bakmasını sağlayacağız. https://t.co/QkDtUWBVap",,,,68034431,Recep Tayyip Erdoğan,7170,29380,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1363934081743020035",,~
1363937364545011722,Mon Feb 22 19:43:03 +0000 2021,https://twitter.com/@RTErdogan/status/1363937364545011722,"Durmak yok, gollere devam... 🇹🇷 https://t.co/i5f10sfHtT",0,0,0,68034431,Recep Tayyip Erdoğan,21413,127739,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1363937364545011722",,~
1363937364545011722,Mon Feb 22 19:43:03 +0000 2021,https://twitter.com/@RTErdogan/status/1363937364545011722,"Durmak yok, gollere devam... 🇹🇷 https://t.co/i5f10sfHtT",,,,68034431,Recep Tayyip Erdoğan,21412,127738,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1363937364545011722",,~
1363937364545011722,Mon Feb 22 19:43:03 +0000 2021,https://twitter.com/@RTErdogan/status/1363937364545011722,"Durmak yok, gollere devam... 🇹🇷 https://t.co/i5f10sfHtT",,,,68034431,Recep Tayyip Erdoğan,21412,127739,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1363937364545011722",,~
1364175184182312963,Tue Feb 23 11:28:03 +0000 2021,https://twitter.com/@RTErdogan/status/1364175184182312963,Ankara'daki 326 eğitim yatırımının toplu açılışını gerçekleştiriyoruz. https://t.co/arrgHML0JA,0,0,0,68034431,Recep Tayyip Erdoğan,6914,28918,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364175184182312963",,~
1364175184182312963,Tue Feb 23 11:28:03 +0000 2021,https://twitter.com/@RTErdogan/status/1364175184182312963,Ankara'daki 326 eğitim yatırımının toplu açılışını gerçekleştiriyoruz. https://t.co/arrgHML0JA,,,,68034431,Recep Tayyip Erdoğan,6913,28918,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364175184182312963",,~
1364214186176315392,Tue Feb 23 14:03:02 +0000 2021,https://twitter.com/@RTErdogan/status/1364214186176315392,"Cumhurbaşkanı @RTErdogan, Türkmenistan Dışişleri Bakanı Raşit Meredow’u Cumhurbaşkanlığı Külliyesinde kabul etti. https://t.co/XOrF4g3HkX",0,0,0,272613386,Recep Tayyip Erdoğan,2683,15841,@RTErdogan,https://twitter.com/@RTErdogan,Ankara,"@RTErdogan,1364214186176315392",,~
1364214186176315392,Tue Feb 23 14:03:02 +0000 2021,https://twitter.com/@RTErdogan/status/1364214186176315392,"Cumhurbaşkanı @RTErdogan, Türkmenistan Dışişleri Bakanı Raşit Meredow’u Cumhurbaşkanlığı Külliyesinde kabul etti. https://t.co/XOrF4g3HkX",,,,272613386,Recep Tayyip Erdoğan,2682,15841,@RTErdogan,https://twitter.com/@RTErdogan,Ankara,"@RTErdogan,1364214186176315392",,~
1364217993107042308,Tue Feb 23 14:18:10 +0000 2021,https://twitter.com/@RTErdogan/status/1364217993107042308,"Cumhurbaşkanı @RTErdogan, Azerbaycan Dışişleri Bakanı Ceyhun Bayramov’u Cumhurbaşkanlığı Külliyesinde kabul etti. https://t.co/k5OulU4cVx",0,0,0,272613386,Recep Tayyip Erdoğan,3161,18396,@RTErdogan,https://twitter.com/@RTErdogan,Ankara,"@RTErdogan,1364217993107042308",,~
1364217993107042308,Tue Feb 23 14:18:10 +0000 2021,https://twitter.com/@RTErdogan/status/1364217993107042308,"Cumhurbaşkanı @RTErdogan, Azerbaycan Dışişleri Bakanı Ceyhun Bayramov’u Cumhurbaşkanlığı Külliyesinde kabul etti. https://t.co/k5OulU4cVx",,,,272613386,Recep Tayyip Erdoğan,3160,18396,@RTErdogan,https://twitter.com/@RTErdogan,Ankara,"@RTErdogan,1364217993107042308",,~
1364221478355439622,Tue Feb 23 14:32:01 +0000 2021,https://twitter.com/@RTErdogan/status/1364221478355439622,"RT @tcbestepe: Cumhurbaşkanı @RTErdogan, Türkmenistan Dışişleri Bakanı Raşit Meredow’u Cumhurbaşkanlığı Külliyesinde kabul etti. https://t.…",0,0,0,68034431,Recep Tayyip Erdoğan,2683,0,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364221478355439622",,~
1364221478355439622,Tue Feb 23 14:32:01 +0000 2021,https://twitter.com/@RTErdogan/status/1364221478355439622,"RT @tcbestepe: Cumhurbaşkanı @RTErdogan, Türkmenistan Dışişleri Bakanı Raşit Meredow’u Cumhurbaşkanlığı Külliyesinde kabul etti. https://t.…",,,,68034431,Recep Tayyip Erdoğan,2682,0,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364221478355439622",,~
1364221509884022789,Tue Feb 23 14:32:08 +0000 2021,https://twitter.com/@RTErdogan/status/1364221509884022789,"RT @tcbestepe: Cumhurbaşkanı @RTErdogan, Azerbaycan Dışişleri Bakanı Ceyhun Bayramov’u Cumhurbaşkanlığı Külliyesinde kabul etti. https://t.…",0,0,0,68034431,Recep Tayyip Erdoğan,3161,0,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364221509884022789",,~
1364221509884022789,Tue Feb 23 14:32:08 +0000 2021,https://twitter.com/@RTErdogan/status/1364221509884022789,"RT @tcbestepe: Cumhurbaşkanı @RTErdogan, Azerbaycan Dışişleri Bakanı Ceyhun Bayramov’u Cumhurbaşkanlığı Külliyesinde kabul etti. https://t.…",,,,68034431,Recep Tayyip Erdoğan,3160,0,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364221509884022789",,~
1364222945791410176,Tue Feb 23 14:37:50 +0000 2021,https://twitter.com/@RTErdogan/status/1364222945791410176,"Bugün tek bir açılış töreniyle 326 eğitim öğretim tesisini Ankaralı kardeşlerimizin hizmetine sunduk. 
  
  İnşallah yatırımlarımızla başkentimizde ikili eğitim-öğretim meselesini tamamen ortadan kaldırarak hedeflerimizde bir eşiği daha aşmış olacağız. https://t.co/a9YH1fEs61",0,0,0,68034431,Recep Tayyip Erdoğan,9394,36956,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364222945791410176",,~
1364222945791410176,Tue Feb 23 14:37:50 +0000 2021,https://twitter.com/@RTErdogan/status/1364222945791410176,"Bugün tek bir açılış töreniyle 326 eğitim öğretim tesisini Ankaralı kardeşlerimizin hizmetine sunduk. 
  
  İnşallah yatırımlarımızla başkentimizde ikili eğitim-öğretim meselesini tamamen ortadan kaldırarak hedeflerimizde bir eşiği daha aşmış olacağız. https://t.co/a9YH1fEs61",,,,68034431,Recep Tayyip Erdoğan,9393,36956,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364222945791410176",,~
1364509121861611521,Wed Feb 24 09:35:00 +0000 2021,https://twitter.com/@RTErdogan/status/1364509121861611521,AK Parti Grup Toplantısı https://t.co/yf65Q8FvD6,0,0,0,68034431,Recep Tayyip Erdoğan,7437,28832,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364509121861611521",,~
1364509121861611521,Wed Feb 24 09:35:00 +0000 2021,https://twitter.com/@RTErdogan/status/1364509121861611521,AK Parti Grup Toplantısı https://t.co/yf65Q8FvD6,,,,68034431,Recep Tayyip Erdoğan,7438,28833,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364509121861611521",,~
1364533017683914753,Wed Feb 24 11:09:57 +0000 2021,https://twitter.com/@RTErdogan/status/1364533017683914753,"AK Parti Ağrı, Ardahan, Bolu, Diyarbakır, Hatay İl Kongrelerine canlı bağlantı gerçekleştiriyoruz. https://t.co/Qc35yThPEq",0,0,0,68034431,Recep Tayyip Erdoğan,5734,22531,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364533017683914753",,~
1364533017683914753,Wed Feb 24 11:09:57 +0000 2021,https://twitter.com/@RTErdogan/status/1364533017683914753,"AK Parti Ağrı, Ardahan, Bolu, Diyarbakır, Hatay İl Kongrelerine canlı bağlantı gerçekleştiriyoruz. https://t.co/Qc35yThPEq",,,,68034431,Recep Tayyip Erdoğan,5733,22531,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364533017683914753",,~
1364533017683914753,Wed Feb 24 11:09:57 +0000 2021,https://twitter.com/@RTErdogan/status/1364533017683914753,"AK Parti Ağrı, Ardahan, Bolu, Diyarbakır, Hatay İl Kongrelerine canlı bağlantı gerçekleştiriyoruz. https://t.co/Qc35yThPEq",,,,68034431,Recep Tayyip Erdoğan,5733,22532,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364533017683914753",,~
1364587444096688129,Wed Feb 24 14:46:14 +0000 2021,https://twitter.com/@RTErdogan/status/1364587444096688129,AK Parti İstanbul İl Kongresi https://t.co/s2eyr6YXGE,0,0,0,68034431,Recep Tayyip Erdoğan,8027,31825,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364587444096688129",,~
1364587444096688129,Wed Feb 24 14:46:14 +0000 2021,https://twitter.com/@RTErdogan/status/1364587444096688129,AK Parti İstanbul İl Kongresi https://t.co/s2eyr6YXGE,,,,68034431,Recep Tayyip Erdoğan,8026,31825,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364587444096688129",,~
1364587444096688129,Wed Feb 24 14:46:14 +0000 2021,https://twitter.com/@RTErdogan/status/1364587444096688129,AK Parti İstanbul İl Kongresi https://t.co/s2eyr6YXGE,,,,68034431,Recep Tayyip Erdoğan,8027,31826,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364587444096688129",,~
1364611796733149185,Wed Feb 24 16:23:00 +0000 2021,https://twitter.com/@RTErdogan/status/1364611796733149185,"Biz İstanbul’u, bu aziz şehri aşkla seviyoruz... https://t.co/suwLSpyLFL",0,0,0,68034431,Recep Tayyip Erdoğan,10804,47164,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364611796733149185",,~
1364611796733149185,Wed Feb 24 16:23:00 +0000 2021,https://twitter.com/@RTErdogan/status/1364611796733149185,"Biz İstanbul’u, bu aziz şehri aşkla seviyoruz... https://t.co/suwLSpyLFL",,,,68034431,Recep Tayyip Erdoğan,10803,47164,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364611796733149185",,~
1364634445819568133,Wed Feb 24 17:53:00 +0000 2021,https://twitter.com/@RTErdogan/status/1364634445819568133,"Biz İstanbul’a râm olduk, aşkla hizmet ettik, ömrümüzü adadık... https://t.co/qgW3iyHSbM",0,0,0,68034431,Recep Tayyip Erdoğan,11504,42796,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364634445819568133",,~
1364634445819568133,Wed Feb 24 17:53:00 +0000 2021,https://twitter.com/@RTErdogan/status/1364634445819568133,"Biz İstanbul’a râm olduk, aşkla hizmet ettik, ömrümüzü adadık... https://t.co/qgW3iyHSbM",,,,68034431,Recep Tayyip Erdoğan,11503,42796,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1364634445819568133",,~
1365215819156885505,Fri Feb 26 08:23:10 +0000 2021,https://twitter.com/@RTErdogan/status/1365215819156885505,29 yıl önce Hocalı’da hunharca katledilen Azerbaycanlı kardeşlerimizi rahmetle yâd ediyorum... https://t.co/kbI3OYk7iK,0,0,0,68034431,Recep Tayyip Erdoğan,11494,50992,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365215819156885505",,~
1365215819156885505,Fri Feb 26 08:23:10 +0000 2021,https://twitter.com/@RTErdogan/status/1365215819156885505,29 yıl önce Hocalı’da hunharca katledilen Azerbaycanlı kardeşlerimizi rahmetle yâd ediyorum... https://t.co/kbI3OYk7iK,,,,68034431,Recep Tayyip Erdoğan,11493,50992,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365215819156885505",,~
1365215819156885505,Fri Feb 26 08:23:10 +0000 2021,https://twitter.com/@RTErdogan/status/1365215819156885505,29 yıl önce Hocalı’da hunharca katledilen Azerbaycanlı kardeşlerimizi rahmetle yâd ediyorum... https://t.co/kbI3OYk7iK,,,,68034431,Recep Tayyip Erdoğan,11490,50992,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365215819156885505",,~
1365266959919685634,Fri Feb 26 11:46:23 +0000 2021,https://twitter.com/@RTErdogan/status/1365266959919685634,"Cumhurbaşkanı Erdoğan, cuma namazı sonrası gazetecilere açıklama yapıyor https://t.co/UPnGyHqh5z",0,0,0,272613386,Recep Tayyip Erdoğan,3916,17641,@RTErdogan,https://twitter.com/@RTErdogan,Ankara,"@RTErdogan,1365266959919685634",,~
1365266959919685634,Fri Feb 26 11:46:23 +0000 2021,https://twitter.com/@RTErdogan/status/1365266959919685634,"Cumhurbaşkanı Erdoğan, cuma namazı sonrası gazetecilere açıklama yapıyor https://t.co/UPnGyHqh5z",,,,272613386,Recep Tayyip Erdoğan,3915,17641,@RTErdogan,https://twitter.com/@RTErdogan,Ankara,"@RTErdogan,1365266959919685634",,~
1365266959919685634,Fri Feb 26 11:46:23 +0000 2021,https://twitter.com/@RTErdogan/status/1365266959919685634,"Cumhurbaşkanı Erdoğan, cuma namazı sonrası gazetecilere açıklama yapıyor https://t.co/UPnGyHqh5z",,,,272613386,Recep Tayyip Erdoğan,3917,17640,@RTErdogan,https://twitter.com/@RTErdogan,Ankara,"@RTErdogan,1365266959919685634",,~
1365267762835292161,Fri Feb 26 11:49:34 +0000 2021,https://twitter.com/@RTErdogan/status/1365267762835292161,"RT @tcbestepe: Cumhurbaşkanı Erdoğan, cuma namazı sonrası gazetecilere açıklama yapıyor https://t.co/UPnGyHqh5z",0,0,0,68034431,Recep Tayyip Erdoğan,3916,0,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365267762835292161",,~
1365267762835292161,Fri Feb 26 11:49:34 +0000 2021,https://twitter.com/@RTErdogan/status/1365267762835292161,"RT @tcbestepe: Cumhurbaşkanı Erdoğan, cuma namazı sonrası gazetecilere açıklama yapıyor https://t.co/UPnGyHqh5z",,,,68034431,Recep Tayyip Erdoğan,3915,0,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365267762835292161",,~
1365267762835292161,Fri Feb 26 11:49:34 +0000 2021,https://twitter.com/@RTErdogan/status/1365267762835292161,"RT @tcbestepe: Cumhurbaşkanı Erdoğan, cuma namazı sonrası gazetecilere açıklama yapıyor https://t.co/UPnGyHqh5z",,,,68034431,Recep Tayyip Erdoğan,3917,0,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365267762835292161",,~
1365345045038190595,Fri Feb 26 16:56:40 +0000 2021,https://twitter.com/@RTErdogan/status/1365345045038190595,Atlas 1948 – İstanbul Sinema Müzesi Açılış Programı https://t.co/OcTHebwmPH,0,0,0,68034431,Recep Tayyip Erdoğan,6378,26819,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365345045038190595",,~
1365345045038190595,Fri Feb 26 16:56:40 +0000 2021,https://twitter.com/@RTErdogan/status/1365345045038190595,Atlas 1948 – İstanbul Sinema Müzesi Açılış Programı https://t.co/OcTHebwmPH,,,,68034431,Recep Tayyip Erdoğan,6377,26817,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365345045038190595",,~
1365368534134579207,Fri Feb 26 18:30:00 +0000 2021,https://twitter.com/@RTErdogan/status/1365368534134579207,"Restorasyon sonrası açılışını gerçekleştirdiğimiz, Beyoğlu Kültür Yolu Projesi'nin en önemli eserlerinden biri olan Atlas 1948 İstanbul Sinema Müzesi ve Atlas Sineması’nın şehrimize, ülkemize, sanat camiamıza hayırlı olmasını diliyorum. https://t.co/BlmxhhX1mG",0,0,0,68034431,Recep Tayyip Erdoğan,7621,31185,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365368534134579207",,~
1365368534134579207,Fri Feb 26 18:30:00 +0000 2021,https://twitter.com/@RTErdogan/status/1365368534134579207,"Restorasyon sonrası açılışını gerçekleştirdiğimiz, Beyoğlu Kültür Yolu Projesi'nin en önemli eserlerinden biri olan Atlas 1948 İstanbul Sinema Müzesi ve Atlas Sineması’nın şehrimize, ülkemize, sanat camiamıza hayırlı olmasını diliyorum. https://t.co/BlmxhhX1mG",,,,68034431,Recep Tayyip Erdoğan,7620,31185,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365368534134579207",,~
1365368534134579207,Fri Feb 26 18:30:00 +0000 2021,https://twitter.com/@RTErdogan/status/1365368534134579207,"Restorasyon sonrası açılışını gerçekleştirdiğimiz, Beyoğlu Kültür Yolu Projesi'nin en önemli eserlerinden biri olan Atlas 1948 İstanbul Sinema Müzesi ve Atlas Sineması’nın şehrimize, ülkemize, sanat camiamıza hayırlı olmasını diliyorum. https://t.co/BlmxhhX1mG",,,,68034431,Recep Tayyip Erdoğan,7618,31187,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365368534134579207",,~
1365641722622009348,Sat Feb 27 12:35:33 +0000 2021,https://twitter.com/@RTErdogan/status/1365641722622009348,Kızılcahamam – Çerkeş Tüneli Açılış Töreni’ne canlı bağlantı gerçekleştiriyoruz. https://t.co/gxh8xXnkXa,0,0,0,68034431,Recep Tayyip Erdoğan,8715,35524,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365641722622009348",,~
1365641722622009348,Sat Feb 27 12:35:33 +0000 2021,https://twitter.com/@RTErdogan/status/1365641722622009348,Kızılcahamam – Çerkeş Tüneli Açılış Töreni’ne canlı bağlantı gerçekleştiriyoruz. https://t.co/gxh8xXnkXa,,,,68034431,Recep Tayyip Erdoğan,8714,35532,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365641722622009348",,~
1365678084289040385,Sat Feb 27 15:00:03 +0000 2021,https://twitter.com/@RTErdogan/status/1365678084289040385,"Hamdolsun milletimiz, ülkemizin nereden nereye geldiğini gayet iyi biliyor.
  
  Allah’ın yardımı ve milletimizin desteğiyle, bugüne kadar girdiğimiz her mücadeleden olduğu gibi şu anda yürüttüğümüz tarihi mücadeleden de zaferle çıkacağız. https://t.co/6NoF9MeglQ",0,0,0,68034431,Recep Tayyip Erdoğan,12058,45557,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365678084289040385",,~
1365678084289040385,Sat Feb 27 15:00:03 +0000 2021,https://twitter.com/@RTErdogan/status/1365678084289040385,"Hamdolsun milletimiz, ülkemizin nereden nereye geldiğini gayet iyi biliyor.
  
  Allah’ın yardımı ve milletimizin desteğiyle, bugüne kadar girdiğimiz her mücadeleden olduğu gibi şu anda yürüttüğümüz tarihi mücadeleden de zaferle çıkacağız. https://t.co/6NoF9MeglQ",,,,68034431,Recep Tayyip Erdoğan,12058,45564,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365678084289040385",,~
1365678084289040385,Sat Feb 27 15:00:03 +0000 2021,https://twitter.com/@RTErdogan/status/1365678084289040385,"Hamdolsun milletimiz, ülkemizin nereden nereye geldiğini gayet iyi biliyor.
  
  Allah’ın yardımı ve milletimizin desteğiyle, bugüne kadar girdiğimiz her mücadeleden olduğu gibi şu anda yürüttüğümüz tarihi mücadeleden de zaferle çıkacağız. https://t.co/6NoF9MeglQ",,,,68034431,Recep Tayyip Erdoğan,12058,45558,@RTErdogan,https://twitter.com/@RTErdogan,"Ankara, Turkey","@RTErdogan,1365678084289040385",,~
