PostID,Time,TweetUrl,Content,English,Covid tweets,Sub-category,UserID,UserName,RetweetNum,LikeNum,UserHandle,UserUrl,Location,UserID_PostID,,
1355818770598604802,Sun Jan 31 10:02:39 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1355818770598604802,"Mr. J.P. Singh, JS(PAI) @Meaindia handed over two 140 ton mobile harbor cranes, the first shipment of equipment being supplied by India 🇮🇳, for the development of phase-I of Shahid Beheshti port in Chabahar.
  @MEAIndia @PMOIndia @IRIMFA_EN @dhamugaddam @PTI_News @ANI @DDNewslive https://t.co/Uhj8snuxWX",,,,186395136,Indian Diplomacy,184,956,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Tehran, Iran","@IndianDiplomacy,1355818770598604802",,~
1355819237940490244,Sun Jan 31 10:04:30 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1355819237940490244,RT @IndiainUganda: High Commissioner has presented the Credentials to President of Burundi H.E. Evariste Ndayishimiye on 29 January 2021 @r…,,,,164213375,Indian Diplomacy,38,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1355819237940490244",,~
1355830560019554307,Sun Jan 31 10:49:30 +0000 2021,https://twitter.com/@narendramodi/status/1355830560019554307,"From the festivals in the middle of the month to Republic Day celebrations, 
  
  From #ParakramDivas to the start of Parliament…
  
  Talked about the month gone by, including the Indian cricket team’s great achievement in Australia. #MannKiBaat https://t.co/4cIXJ320yL",,,,18839785,Narendra Modi,2635,10327,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1355830560019554307",,~
1355830677761998848,Sun Jan 31 10:49:58 +0000 2021,https://twitter.com/@narendramodi/status/1355830677761998848,"This time a year ago, the world was just about coming to terms with the COVID-19 global pandemic. 
  
  Now, the world’s largest vaccination drive is underway in India and we are also strengthening the global fightback against the pandemic. #MannKiBaat https://t.co/HT0PR275re",,,,18839785,Narendra Modi,2537,9460,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1355830677761998848",,~
1355830815536545796,Sun Jan 31 10:50:31 +0000 2021,https://twitter.com/@narendramodi/status/1355830815536545796,"December-January is holiday season but due to COVID-19, people could not travel very far. Yet, happy to see citizens using this time to visit cultural and historical spots close to their homes. Here are two instances from Bihar… #MannKiBaat https://t.co/TpnA3PgxOj",,,,18839785,Narendra Modi,2783,11634,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1355830815536545796",,~
1355831686987046914,Sun Jan 31 10:53:58 +0000 2021,https://twitter.com/@narendramodi/status/1355831686987046914,"Get inspired by these outstanding examples from Telangana, Arunachal Pradesh, Haryana and Kerala. 
  
  India is truly a powerhouse of talented individuals. #MannKiBaat https://t.co/nQMIYOi6oF",,,,18839785,Narendra Modi,2701,10451,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1355831686987046914",,~
1355832186310561793,Sun Jan 31 10:55:58 +0000 2021,https://twitter.com/@narendramodi/status/1355832186310561793,"Young writers, here is an opportunity for you all…
  
  Preserve the memories of those greats who worked for our freedom. #MannKiBaat https://t.co/aB3IYWr1lj https://t.co/yOailSjvSq",,,,18839785,Narendra Modi,3908,16717,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1355832186310561793",,~
1355900734953320453,Sun Jan 31 15:28:21 +0000 2021,https://twitter.com/@narendramodi/status/1355900734953320453,"An inspiring anecdote from Madhya Pradesh, which would make every Indian proud. It illustrates the tenacity and determination of India’s Nari Shakti. #MannKiBaat https://t.co/vLKM1SuNSh",,,,18839785,Narendra Modi,2863,12496,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1355900734953320453",,~
1355900795368009730,Sun Jan 31 15:28:35 +0000 2021,https://twitter.com/@narendramodi/status/1355900795368009730,Know more about a unique Strawberry Festival in UP. Such efforts are commendable and will help our farmers. #MannKiBaat https://t.co/aWJRWcv8nV,,,,18839785,Narendra Modi,3498,16883,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1355900795368009730",,~
1355900895179857927,Sun Jan 31 15:28:59 +0000 2021,https://twitter.com/@narendramodi/status/1355900895179857927,"A special honour from Chile, which illustrates the global popularity of Yoga. #MannKiBaat https://t.co/WwvvEYKh2Y",,,,18839785,Narendra Modi,2996,13658,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1355900895179857927",,~
1355900934581231621,Sun Jan 31 15:29:08 +0000 2021,https://twitter.com/@narendramodi/status/1355900934581231621,"Spoke about road safety, FASTag and called upon youngsters to contribute to safer roads… #MannKiBaat https://t.co/MF39x1BVcI",,,,18839785,Narendra Modi,2870,12111,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1355900934581231621",,~
1355901004844199941,Sun Jan 31 15:29:25 +0000 2021,https://twitter.com/@narendramodi/status/1355901004844199941,"A commendable exercise to popularise local culture of West Bengal, artwork from Odisha and a noble gesture in Jharkhand…
  
  Here is how art and culture are thriving due to outstanding individuals and collective efforts. #MannKiBaat https://t.co/jQNYXDM4Om",,,,18839785,Narendra Modi,3418,14224,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1355901004844199941",,~
1355942836403843072,Sun Jan 31 18:15:39 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1355942836403843072,"On the eve of the launch of vaccination drive in the #Maldives, a quick look at the India 🇮🇳 Maldives🇲🇻 #VaccineMaitri #ShotOfDosti
  
  @DrSJaishankar @HarshShringla @IndianDiplomacy @MEAIndia @DDNewslive @airnewsalerts https://t.co/n8zyI6Yy8q",,,,2207408238,Indian Diplomacy,62,204,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Maldives,"@IndianDiplomacy,1355942836403843072",,~
1355949261318307845,Sun Jan 31 18:41:10 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1355949261318307845,"RT @HCIMaldives: On the eve of the launch of vaccination drive in the #Maldives, a quick look at the India 🇮🇳 Maldives🇲🇻 #VaccineMaitri #Sh…",,,,164213375,Indian Diplomacy,62,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1355949261318307845",,~
1356080605264400385,Mon Feb 01 03:23:05 +0000 2021,https://twitter.com/@narendramodi/status/1356080605264400385,"On the Foundation Day of the Indian Coast Guard, my greetings to all their personnel and their families. Our Coast Guard is courageously ensuring our seas are safe. We are proud of their professionalism and impeccable service. @IndiaCoastGuard",,,,18839785,Narendra Modi,5765,40871,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356080605264400385",,~
1356110802281848836,Mon Feb 01 05:23:05 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356110802281848836,"RT @India_in_Iran: Mr. J.P. Singh, JS(PAI) @Meaindia handed over two 140 ton mobile harbor cranes, the first shipment of equipment being su…",,,,164213375,Indian Diplomacy,184,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356110802281848836",,~
1356166126649159685,Mon Feb 01 09:02:55 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356166126649159685,"Monday quiz!
  
  #QuestionOfTheDay ⬇️
  Which was the first country to receive Made in India Covid-19 vaccines under India's #VaccineMaitri?
  
  Hint: The nation is integral to our #NeighbourhoodFirst policy.
  
  #MakeInIndia https://t.co/3RdQ6RBzM4",,,,164213375,Indian Diplomacy,14,79,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356166126649159685",,~
1356171585875415044,Mon Feb 01 09:24:37 +0000 2021,https://twitter.com/@narendramodi/status/1356171585875415044,Speaking on #AatmanirbharBharatKaBudget. Watch. https://t.co/T05iiEjKLK,,,,18839785,Narendra Modi,7905,34039,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356171585875415044",,~
1356202161617694725,Mon Feb 01 11:26:07 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356202161617694725,"HRH the CP and PM #Salman_bin_Hamad meets remotely with the newly appointed Ambassador of the Republic of #India to the Kingdom of #Bahrain, HE Piyush Srivastava @IndiaInBahrain https://t.co/mNkff1fRjj",,,,575765924,Indian Diplomacy,3,17,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Bahrain,"@IndianDiplomacy,1356202161617694725",,~
1356209528165912576,Mon Feb 01 11:55:23 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356209528165912576,"H.E. Dr. Ing Kantha Phavi, Minister of Women’s Affairs, &amp; H.E. Dr. @devyani_K , Ambassador of India signed 2 MoUs for construction of a 3-classroom buildings for Grades 1 to 3 &amp; Grades 4 to 6 students in PP schools under GOI’s Quick Impact Scheme. @IndianDiplomacy @PeacePalaceKH https://t.co/gveIBXF1RA",,,,908006329,Indian Diplomacy,8,72,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Cambodia,"@IndianDiplomacy,1356209528165912576",,~
1356228464550924293,Mon Feb 01 13:10:38 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356228464550924293,"Glad to meet new Dy PM Mr Amarsaikhan, new FM Ms Battsetseg and new Health Minister Mr Enkhbold
  to discuss logistics for transportation of Indian manufactured #CovishieldVaccine to Mongolia
  #vaccineforeveryone @MEAIndia @SerumInstIndia @MongolDiplomacy @DDNewslive @mygovindia https://t.co/lJ2MSoa8at",,,,369369184,Indian Diplomacy,36,130,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Ulaanbaatar Mongolia,"@IndianDiplomacy,1356228464550924293",,~
1356239157526462465,Mon Feb 01 13:53:07 +0000 2021,https://twitter.com/@narendramodi/status/1356239157526462465,"#AatmanirbharBharatKaBudget is a budget of opportunities, which will further growth in a wide range of sectors. This is a Budget that will further ‘Ease of Living’ and bring many positive changes for individuals, investors, industry and infrastructure. https://t.co/0AkbvFUsbw",,,,18839785,Narendra Modi,4649,20124,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356239157526462465",,~
1356239298912256000,Mon Feb 01 13:53:41 +0000 2021,https://twitter.com/@narendramodi/status/1356239298912256000,The #AatmanirbharBharatKaBudget aims at creating wealth and improving wellness. Glad that there is unparalleled focus on healthcare in this Budget. There is also great focus on research and innovation. The boost to job creation is also clearly visible.,,,,18839785,Narendra Modi,8302,48951,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356239298912256000",,~
1356240711574839307,Mon Feb 01 13:59:18 +0000 2021,https://twitter.com/@narendramodi/status/1356240711574839307,"Happy to see the aspirations of the Southern States, Northeast Ladakh find particular mention in the #AatmanirbharBharatKaBudget. The push towards better coastal infrastructure will be beneficial for the empowerment of coastal areas and fishermen communities.",,,,18839785,Narendra Modi,5126,24803,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356240711574839307",,~
1356240857972813826,Mon Feb 01 13:59:52 +0000 2021,https://twitter.com/@narendramodi/status/1356240857972813826,"#AatmanirbharBharatKaBudget is a Budget for farmers and agriculture sector. It will contribute to the doubling of incomes of our hardworking Annadatas and invigorate the sector with futuristic technologies. Credit availability will improve, APMC apparatus will be strengthened.",,,,18839785,Narendra Modi,7114,36030,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356240857972813826",,~
1356258406617788420,Mon Feb 01 15:09:36 +0000 2021,https://twitter.com/@narendramodi/status/1356258406617788420,Spoke to my friend PM @netanyahu and assured him that the attack near the Israeli Embassy in New Delhi will be fully investigated and perpetrators brought to justice.,,,,18839785,Narendra Modi,9024,66615,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356258406617788420",,~
1356258413207027716,Mon Feb 01 15:09:38 +0000 2021,https://twitter.com/@narendramodi/status/1356258413207027716,Our close and valuable security cooperation will continue. We also discussed our healthcare cooperation in the context of Covid-19.,,,,18839785,Narendra Modi,3257,21844,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356258413207027716",,~
1356258705914920961,Mon Feb 01 15:10:48 +0000 2021,https://twitter.com/@narendramodi/status/1356258705914920961,"Birthday greetings to NEDA Convenor Shri @himantabiswa Ji. Blessed with tremendous energy and determination to serve society, he is working hard for the development of Assam and the Northeast. May God bless him a long and healthy life.",,,,18839785,Narendra Modi,4039,25494,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356258705914920961",,~
1356258705914920961,Mon Feb 01 15:10:48 +0000 2021,https://twitter.com/@narendramodi/status/1356258705914920961,"Birthday greetings to NEDA Convenor Shri @himantabiswa Ji. Blessed with tremendous energy and determination to serve society, he is working hard for the development of Assam and the Northeast. May God bless him a long and healthy life.",,,,18839785,Narendra Modi,4039,25491,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356258705914920961",,~
1356270437848772621,Mon Feb 01 15:57:25 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356270437848772621,Ambassador virtually called on HRH the Crown Prince and Prime Minister of Bahrain &amp; apprised him of expanding cooperation between the two countries including close collaboration in dealing with Covid-19. He praised Bahrain's vaccination drive for citizens and residents alike. https://t.co/Kx5HlFpluR,,,,704224073702891520,Indian Diplomacy,9,49,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Building 1090, Road No.2819,
  Block No.428, Al-Seef, Manama,
  Kingdom of Bahrain","@IndianDiplomacy,1356270437848772621",,~
1356277862110810113,Mon Feb 01 16:26:55 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356277862110810113,"RT @IndiainMongolia: Glad to meet new Dy PM Mr Amarsaikhan, new FM Ms Battsetseg and new Health Minister Mr Enkhbold
  to discuss logistics f…",,,,164213375,Indian Diplomacy,36,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356277862110810113",,~
1356277921414062081,Mon Feb 01 16:27:09 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356277921414062081,"RT @indembcam: H.E. Dr. Ing Kantha Phavi, Minister of Women’s Affairs, &amp; H.E. Dr. @devyani_K , Ambassador of India signed 2 MoUs for constr…",,,,164213375,Indian Diplomacy,8,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356277921414062081",,~
1356291153239408643,Mon Feb 01 17:19:44 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356291153239408643,"La comunidad de Pamplona Alta del distrito de San Juan de Miraflores recibió el donativo de mascarillas, desinfectante de manos y guantes para reducir el riesgo de contraer el virus, como muestra de nuestra permanente cooperación.
  
  @IndianDiplomacy @meaindia1 https://t.co/nFtqCVE1Qx",,,,3120036501,Indian Diplomacy,5,39,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Lima, Peru","@IndianDiplomacy,1356291153239408643",,~
1356467652135428098,Tue Feb 02 05:01:04 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356467652135428098,"Another step in increasing trade connectivity between Bhutan &amp; India! 
  
  Ground breaking ceremony held yesterday for Pasakha Mega Dry Port to be built under the Trade Support Facility extended by India. For details⤵️
  
  https://t.co/BkS3aBJicW https://t.co/LmwbRjwgUQ",,,,722358286566096897,Indian Diplomacy,26,153,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Thimphu, Bhutan","@IndianDiplomacy,1356467652135428098",,~
1356470691827048449,Tue Feb 02 05:13:09 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356470691827048449,"The correct answer is #Bhutan 🇧🇹
  @Indiainbhutan https://t.co/NiEuQbFocl",,,,164213375,Indian Diplomacy,4,54,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356470691827048449",,~
1356470846550798338,Tue Feb 02 05:13:46 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356470846550798338,"RT @Indiainbhutan: Another step in increasing trade connectivity between Bhutan &amp; India! 
  
  Ground breaking ceremony held yesterday for Pasa…",,,,164213375,Indian Diplomacy,26,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356470846550798338",,~
1356479389177765890,Tue Feb 02 05:47:43 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356479389177765890,"RT @eoilima: La comunidad de Pamplona Alta del distrito de San Juan de Miraflores recibió el donativo de mascarillas, desinfectante de mano…",,,,164213375,Indian Diplomacy,5,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356479389177765890",,~
1356479460883656705,Tue Feb 02 05:48:00 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356479460883656705,RT @IndiaInBahrain: Ambassador virtually called on HRH the Crown Prince and Prime Minister of Bahrain &amp; apprised him of expanding cooperati…,,,,164213375,Indian Diplomacy,9,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356479460883656705",,~
1356492634949226497,Tue Feb 02 06:40:21 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356492634949226497,"Words that are essential to #ForeignPolicy!
  
  Here's our #WordOfTheDay ⏩ Plenipotentiary https://t.co/v7h2feuKNl",,,,164213375,Indian Diplomacy,9,56,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356492634949226497",,~
1356527995394142208,Tue Feb 02 09:00:51 +0000 2021,https://twitter.com/@narendramodi/status/1356527995394142208,"@DrSJaishankar Indian generosity and kindness grows more and more every single day. 
  The beloved country! 🙏🏽",,,,171117515,Narendra Modi,11099,64310,@narendramodi,https://twitter.com/@narendramodi,,"@narendramodi,1356527995394142208",,~
1356595865272598531,Tue Feb 02 13:30:33 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356595865272598531,"Ambassador K. D. Dewal paid a courtesy call on H. E. Mr @GakhariaGiorgi, Prime Minister of #Georgia today in #Tbilisi and reviewed all spheres of bilateral relations. PM assured his full cooperation for expanding #India-#Georgia relations.
  
  @MEAIndia @IndianDiplomacy @MFAgovge https://t.co/IsezsWqRAb",,,,4891567025,Indian Diplomacy,13,138,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Armenia,"@IndianDiplomacy,1356595865272598531",,~
1356602971384131584,Tue Feb 02 13:58:47 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356602971384131584,"RT @IndiainArmenia: Ambassador K. D. Dewal paid a courtesy call on H. E. Mr @GakhariaGiorgi, Prime Minister of #Georgia today in #Tbilisi a…",,,,164213375,Indian Diplomacy,13,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356602971384131584",,~
1356711658874425345,Tue Feb 02 21:10:40 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356711658874425345,First direct VBM @airindia flight to Amritsar from Rome departed today with 243 persons onboard. Ambassador Dr Neena Malhotra met the crew members &amp; passengers and wished everyone a pleasant and safe flight. @IndianDiplomacy @MEAIndia https://t.co/YXAC0kMtqT,,,,4503463054,Indian Diplomacy,16,120,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Italy,"@IndianDiplomacy,1356711658874425345",,~
1356818269491974144,Wed Feb 03 04:14:18 +0000 2021,https://twitter.com/@narendramodi/status/1356818269491974144,"Come, be a part of a unique experience to discover opportunities in Defence &amp; Aerospace Sectors. 
  
  Aero India 2021 welcomes you.
  
  https://t.co/YrbaaXfwKj
  
  Together we will make #Aatmanirbharbharat
  
  @PMOIndia @DefenceMinIndia @rajnathsingh @mygovindia @SpokespersonMoD https://t.co/3u8KrEKx1C",,,,1026372797910503425,Narendra Modi,1089,5027,@narendramodi,https://twitter.com/@narendramodi,"South Block, MoD India","@narendramodi,1356818269491974144",,~
1356819132558176256,Wed Feb 03 04:17:44 +0000 2021,https://twitter.com/@narendramodi/status/1356819132558176256,"India offers unlimited potential in defence and aerospace. Aero India is a wonderful platform for collaborations in these areas. 
  
  The Government of India has brought futuristic reforms in these sectors, which will add impetus to our quest to become Aatmanirbhar.",,,,18839785,Narendra Modi,8202,43558,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356819132558176256",,~
1356820747176599554,Wed Feb 03 04:24:09 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356820747176599554,RT @IndiainItaly: First direct VBM @airindia flight to Amritsar from Rome departed today with 243 persons onboard. Ambassador Dr Neena Malh…,,,,164213375,Indian Diplomacy,16,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356820747176599554",,~
1356853835361259520,Wed Feb 03 06:35:38 +0000 2021,https://twitter.com/@narendramodi/status/1356853835361259520,"#IndiaTogether 
  #IndiaAgainstPropaganda 
  
  https://t.co/TfdgXfrmNt https://t.co/gRmIaL5Guw",,,,441636351,Narendra Modi,41367,104367,@narendramodi,https://twitter.com/@narendramodi,,"@narendramodi,1356853835361259520",,~
1356857552345075718,Wed Feb 03 06:50:24 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356857552345075718,"Nature's wonder 🌳💐
  Nestled in the Himalayas in #Uttarakhand, the pristine and spectacular Valley of Flowers National Park is renowned for its meadows of endemic alpine flowers, rich biodiversity and outstanding beauty.
  @incredibleindia 
  @UTDBofficial 
  @IndiaatUNESCO https://t.co/Ulwn7q5WQP",,,,164213375,Indian Diplomacy,46,163,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356857552345075718",,~
1356878280062812161,Wed Feb 03 08:12:46 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356878280062812161,"Adding another chapter in India- Lao friendship a total of 100 books were handed over to Kaysone Phomvihane Academy of National Defence, Laos on 03 Feb 2021 by the Embassy of India, Vientiane as a gift from India. https://t.co/Jds1Xy76kN",,,,4919261174,Indian Diplomacy,15,89,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,Lao PDR,"@IndianDiplomacy,1356878280062812161",,~
1356889544117735424,Wed Feb 03 08:57:31 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1356889544117735424,RT @IndianEmbLaos: Adding another chapter in India- Lao friendship a total of 100 books were handed over to Kaysone Phomvihane Academy of N…,,,,164213375,Indian Diplomacy,15,0,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1356889544117735424",,~
1356920345241018368,Wed Feb 03 10:59:55 +0000 2021,https://twitter.com/@narendramodi/status/1356920345241018368,"RT @MEAIndia: #IndiaTogether 
  #IndiaAgainstPropaganda 
  
  https://t.co/TfdgXfrmNt https://t.co/gRmIaL5Guw",,,,18839785,Narendra Modi,41367,0,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356920345241018368",,~
1356969833598976000,Wed Feb 03 14:16:34 +0000 2021,https://twitter.com/@narendramodi/status/1356969833598976000,"The incident at Chauri Chaura has a special place in the history of our freedom struggle. Tomorrow, 4th February at 11 AM, will inaugurate the ‘Chauri Chaura’ Centenary Celebrations via video conferencing. https://t.co/MGHb4wQFLT",,,,18839785,Narendra Modi,8928,56416,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356969833598976000",,~
1356980689531400192,Wed Feb 03 14:59:42 +0000 2021,https://twitter.com/@narendramodi/status/1356980689531400192,"Glad to see your affection towards India. :)
  
  We believe that the world is our family and want to play our role in strengthening the fight against COVID-19. 
  
  https://t.co/zwpB3CNxLG",,,,18839785,Narendra Modi,15162,86536,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1356980689531400192",,~
1357200671980744709,Thu Feb 04 05:33:50 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1357200671980744709,"Greetings from India 🇮🇳 to our close friend and neighbour #SriLanka 🇱🇰 on the joyous occasion of its Independence Day!
  
  #NeighbourhoodFirst https://t.co/iiWf3iyNG1",,,,164213375,Indian Diplomacy,27,128,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"New Delhi, India","@IndianDiplomacy,1357200671980744709",,~
1357206700437065730,Thu Feb 04 05:57:47 +0000 2021,https://twitter.com/@narendramodi/status/1357206700437065730,Centenary celebrations of Chauri Chaura incident. https://t.co/X9yixxmrIX,,,,18839785,Narendra Modi,9729,51499,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1357206700437065730",,~
1357234731985690624,Thu Feb 04 07:49:10 +0000 2021,https://twitter.com/@IndianDiplomacy/status/1357234731985690624,Ambassador of India to Indonesia H. E. Mr. Manoj K. Bharti presented his credentials to Hon'ble President Joko Widodo in a ceremony today where Amb. praised Indonesia's leadership in ASEAN and hoped for cooperation between the 2 friendly nation to run well. https://t.co/XGtDlv22Jy,,,,1396623188,Indian Diplomacy,11,139,@IndianDiplomacy,https://twitter.com/@IndianDiplomacy,"Gama Tower, Jakarta","@IndianDiplomacy,1357234731985690624",,~
1357285368513593345,Thu Feb 04 11:10:23 +0000 2021,https://twitter.com/@narendramodi/status/1357285368513593345,I pay homage to Pandit Bhimsen Joshi Ji on his birth anniversary. We recall his monumental contribution to the world of culture and music. His renditions have attained global popularity. This year is special because we begin his birth centenary celebrations.,,,,18839785,Narendra Modi,7087,54702,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1357285368513593345",,~
1357285549317455872,Thu Feb 04 11:11:06 +0000 2021,https://twitter.com/@narendramodi/status/1357285549317455872,"यह दुर्भाग्य है कि चौरी चौरा के शहीदों की जितनी चर्चा होनी चाहिए थी, उतनी नहीं हो पाई।
  
  इस संग्राम के शहीदों को, क्रांतिकारियों को इतिहास के पन्नों में भले ही प्रमुखता से जगह न दी गई हो, लेकिन आजादी के लिए उनका खून देश की माटी में जरूर मिला हुआ है, जो हमेशा प्रेरणा देता रहता है। https://t.co/UKA5urPlZp",,,,18839785,Narendra Modi,3542,14084,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1357285549317455872",,~
1357285626924662787,Thu Feb 04 11:11:25 +0000 2021,https://twitter.com/@narendramodi/status/1357285626924662787,"सामूहिकता की जिस शक्ति ने गुलामी की बेड़ियों को तोड़ा था, वही शक्ति भारत को दुनिया की बड़ी ताकत भी बनाएगी।
  
  सामूहिकता की यही शक्ति, आत्मनिर्भर भारत अभियान का मूलभूत आधार है। https://t.co/JUnurd6L2M",,,,18839785,Narendra Modi,4397,18684,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1357285626924662787",,~
1357285703550455809,Thu Feb 04 11:11:43 +0000 2021,https://twitter.com/@narendramodi/status/1357285703550455809,"पहले की सरकारों ने बजट को ऐसी घोषणाओं का माध्यम बना दिया था, जिन्हें वे पूरी ही नहीं कर पाती थीं। अब देश ने वह सोच बदल दी है, अप्रोच बदल दी है। https://t.co/yNhN6blRLc",,,,18839785,Narendra Modi,6873,33799,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1357285703550455809",,~
1357285827425009664,Thu Feb 04 11:12:13 +0000 2021,https://twitter.com/@narendramodi/status/1357285827425009664,"हमारा किसान अगर और सशक्त होगा, तो कृषि क्षेत्र में प्रगति और तेज होगी। इसके लिए इस बजट में कई कदम उठाए गए हैं।
  
  मंडियां किसानों के फायदे का बाजार बनें, इसके लिए एक हजार और मंडियों को e-NAM से जोड़ा जाएगा।
  
  यानि, किसान अपनी फसल कहीं भी बेच सकेगा। https://t.co/mVOyioXfeg",,,,18839785,Narendra Modi,6268,26290,@narendramodi,https://twitter.com/@narendramodi,India,"@narendramodi,1357285827425009664",,~
