PostID,Time,TweetUrl,Content,English,Covid tweets,Sub-category,UserID,UserName,RetweetNum,LikeNum,UserHandle,UserUrl,Location,UserID_PostID,
1345871310665244673,Sun Jan 03 23:15:00 +0000 2021,https://twitter.com/@StateDept/status/1345871310665244673,"Across the Indo-Pacific, the People's Republic of China is using military and economic coercion to bully its neighbors, advance unlawful maritime claims, threaten maritime shipping lanes, and destabilize territory throughout the region. https://t.co/ekXxnqd7zH",,,,9624742,Department of State,383,926,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1345871310665244673",~
1345871819178467329,Sun Jan 03 23:17:01 +0000 2021,https://twitter.com/@StateDept/status/1345871819178467329,"RT @SecPompeo: Americans are safer because we're hosting joint military exercises in the Arctic, strengthening our force presence, rebuildi…",,,,9624742,Department of State,1538,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1345871819178467329",~
1346109985579806720,Mon Jan 04 15:03:24 +0000 2021,https://twitter.com/@StateDept/status/1346109985579806720,"Did you miss key foreign policy developments this week? We’ve got you covered. Subscribe to This Week at State, a weekly email newsletter from the Department of State. https://t.co/gNUp8OngPT https://t.co/ASCiQ8bMcY",,,,9624742,Department of State,55,261,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346109985579806720",~
1346114453167890433,Mon Jan 04 15:21:09 +0000 2021,https://twitter.com/@StateDept/status/1346114453167890433,"RT @State_E: Deeply grateful to my #Taiwanese friends and especially Representative @bikhim, President @iingwen, and @MOFA_Taiwan. Truly…",,,,9624742,Department of State,98,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346114453167890433",~
1346116803290927107,Mon Jan 04 15:30:30 +0000 2021,https://twitter.com/@StateDept/status/1346116803290927107,"Let's talk Venezuela. The @StateDept team worked tirelessly to build a global coalition of more than 60 countries taking a stand against the illegitimate Maduro regime and supporting @JGuaido, @AsambleaVE, and the Venezuelan people. https://t.co/G3VAqXxOJl",,,,988573326376427520,Department of State,1281,6728,@StateDept,https://twitter.com/@StateDept,,"@StateDept,1346116803290927107",~
1346130942465867780,Mon Jan 04 16:26:41 +0000 2021,https://twitter.com/@StateDept/status/1346130942465867780,RT @SecPompeo: Let's talk Venezuela. The @StateDept team worked tirelessly to build a global coalition of more than 60 countries taking a s…,,,,9624742,Department of State,1281,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346130942465867780",~
1346139379182542849,Mon Jan 04 17:00:12 +0000 2021,https://twitter.com/@StateDept/status/1346139379182542849,President @realDonaldTrump: Human trafficking erodes personal dignity and destroys the moral fabric of society. It is an affront to humanity that tragically reaches all parts of the world. #EndTrafficking https://t.co/CIa3FuU2Z3,,,,9624742,Department of State,4574,11786,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346139379182542849",~
1346139379182542849,Mon Jan 04 17:00:12 +0000 2021,https://twitter.com/@StateDept/status/1346139379182542849,President @realDonaldTrump: Human trafficking erodes personal dignity and destroys the moral fabric of society. It is an affront to humanity that tragically reaches all parts of the world. #EndTrafficking https://t.co/CIa3FuU2Z3,,,,9624742,Department of State,4573,11786,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346139379182542849",~
1346139379182542849,Mon Jan 04 17:00:12 +0000 2021,https://twitter.com/@StateDept/status/1346139379182542849,President @realDonaldTrump: Human trafficking erodes personal dignity and destroys the moral fabric of society. It is an affront to humanity that tragically reaches all parts of the world. #EndTrafficking https://t.co/CIa3FuU2Z3,,,,9624742,Department of State,4574,11787,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346139379182542849",~
1346146877046095873,Mon Jan 04 17:30:00 +0000 2021,https://twitter.com/@StateDept/status/1346146877046095873,"Cuba, Venezuela, Nicaragua: The outliers in what is otherwise now a #HemisphereOfFreedom https://t.co/baiJZ6sbnH",,,,988573326376427520,Department of State,2072,10571,@StateDept,https://twitter.com/@StateDept,,"@StateDept,1346146877046095873",~
1346146877046095873,Mon Jan 04 17:30:00 +0000 2021,https://twitter.com/@StateDept/status/1346146877046095873,"Cuba, Venezuela, Nicaragua: The outliers in what is otherwise now a #HemisphereOfFreedom https://t.co/baiJZ6sbnH",,,,988573326376427520,Department of State,2072,10572,@StateDept,https://twitter.com/@StateDept,,"@StateDept,1346146877046095873",~
1346147182651596801,Mon Jan 04 17:31:13 +0000 2021,https://twitter.com/@StateDept/status/1346147182651596801,"RT @SecPompeo: Cuba, Venezuela, Nicaragua: The outliers in what is otherwise now a #HemisphereOfFreedom https://t.co/baiJZ6sbnH",,,,9624742,Department of State,2072,0,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346147182651596801",~
1346169526149283841,Mon Jan 04 19:00:00 +0000 2021,https://twitter.com/@StateDept/status/1346169526149283841,The U.S. has to show up. I was the first Secretary of State to visit Guyana🇬🇾and Suriname🇸🇷. Thanks for hosting me President Ali and President Santokhi. https://t.co/C6sSaiFNp6,,,,988573326376427520,Department of State,1101,7976,@StateDept,https://twitter.com/@StateDept,,"@StateDept,1346169526149283841",~
1346170413869637632,Mon Jan 04 19:03:31 +0000 2021,https://twitter.com/@StateDept/status/1346170413869637632,"At this very moment, human traffickers are robbing 25 million people of their freedom and basic human dignity. This is a global epidemic. It is our collective responsibility to extinguish human trafficking wherever it exists. #EndTrafficking https://t.co/6HiAz8bnrE",,,,9624742,Department of State,4560,8254,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346170413869637632",~
1346170413869637632,Mon Jan 04 19:03:31 +0000 2021,https://twitter.com/@StateDept/status/1346170413869637632,"At this very moment, human traffickers are robbing 25 million people of their freedom and basic human dignity. This is a global epidemic. It is our collective responsibility to extinguish human trafficking wherever it exists. #EndTrafficking https://t.co/6HiAz8bnrE",,,,9624742,Department of State,4560,8256,@StateDept,https://twitter.com/@StateDept,"Washington, DC","@StateDept,1346170413869637632",~
