PostID,Time,TweetUrl,Content,English,Covid tweets,sub-category,UserID,UserName,RetweetNum,LikeNum,UserHandle,UserUrl,Location,UserID_PostID,
1314617874162515968,Fri Oct 09 17:25:00 +0000 2020,https://twitter.com/@francediplo_EN/status/1314617874162515968,"#FridayVibes with this view of the Eiffel Tower, as seen from another beautiful Parisian tower, the Tour St-Jacques 🤩 
  
  @LaTourEiffel https://t.co/2guI0dPH2p",,,,438355707,France Diplomacy,13,43,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1314617874162515968",~
1314620951947096064,Fri Oct 09 17:37:14 +0000 2020,https://twitter.com/@EmmanuelMacron/status/1314620951947096064,690 millions de personnes souffrent de la faim dans le monde. Le Programme alimentaire mondial apporte au maximum d'entre eux un soutien. Ce combat est essentiel. La France y contribue et continuera. Félicitations @WFPChief pour ce Prix Nobel. Rendez-vous au @ParisPeaceForum.,,,,1976143068,Emmanuel Macron,675,4076,@EmmanuelMacron,https://twitter.com/@EmmanuelMacron,France,"@EmmanuelMacron,1314620951947096064",~
1314632827577737217,Fri Oct 09 18:24:25 +0000 2020,https://twitter.com/@EmmanuelMacron/status/1314632827577737217,"The World Food Program is of vital help for the 690 million hungry human beings in this world. France contributes and will pursue its support to their essential action.
  
  Our very sincere congratulations to @WFPChief for this @NobelPrize. See you at the @ParisPeaceForum!",,,,1976143068,Emmanuel Macron,303,1306,@EmmanuelMacron,https://twitter.com/@EmmanuelMacron,France,"@EmmanuelMacron,1314632827577737217",~
1314928420271190017,Sat Oct 10 13:59:00 +0000 2020,https://twitter.com/@francediplo_EN/status/1314928420271190017,"Ton thé t'a-t-il ôté ta toux? If you have no idea how to pronounce that, listen to Teddy and find out! ⤵️
  
  How far will YOU go with #French? 
  
  👉 https://t.co/nX3AjOaITx 
  
  #PlusLoin #LearnFrench https://t.co/3HFc09ves0",,,,438355707,France Diplomacy,14,21,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1314928420271190017",~
1314946544966291459,Sat Oct 10 15:11:01 +0000 2020,https://twitter.com/@francediplo_EN/status/1314946544966291459,"France🇫🇷 defends the universal abolition of #DeathPenalty everywhere and under all circumstances.
  It encourages all countries to actively support the resolution in favour of a universal moratorium on the death penalty introduced at #UNGA75
  
  ➡️ https://t.co/cmVE4G0wYB https://t.co/HZ6bTwOcu0",,,,438355707,France Diplomacy,56,119,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1314946544966291459",~
1315385827002900480,Sun Oct 11 20:16:34 +0000 2020,https://twitter.com/@francediplo_EN/status/1315385827002900480,"One year ago, October 2019 in Lyon, the successful replenishment of the @GlobalFund, under the leadership of @EmmanuelMacron, secured 14 bn $ to continue the fight against pandemics. Little did we know then how vital the @GlobalFund was going to prove in the response to #COVID19",,,,1005077831922176001,France Diplomacy,6,19,@francediplo_EN,https://twitter.com/@francediplo_EN,France,"@francediplo_EN,1315385827002900480",~
1315558165346504710,Mon Oct 12 07:41:23 +0000 2020,https://twitter.com/@francediplo_EN/status/1315558165346504710,"#Casablanca | Mon premier déplacement hors d’Europe en tant que ministre du commerce extérieur, est ici au Maroc. C’est pour moi le signal fort de cette relation particulière qui nous lie depuis longtemps. 🇫🇷🇲🇦 https://t.co/nqn1d59253",,,,406978622,France Diplomacy,35,118,@francediplo_EN,https://twitter.com/@francediplo_EN,,"@francediplo_EN,1315558165346504710",~
1315574529150902273,Mon Oct 12 08:46:24 +0000 2020,https://twitter.com/@francediplo_EN/status/1315574529150902273,"❝#Casablanca
  My first trip outside Europe as Foreign Trade Minister is to Morocco. I feel that this is a strong indicator of the special relationship that has linked our countries for so long. 🇫🇷🇲🇦❞
  ➖ @franckriester",,,,438355707,France Diplomacy,2,6,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315574529150902273",~
1315575547842433025,Mon Oct 12 08:50:27 +0000 2020,https://twitter.com/@francediplo_EN/status/1315575547842433025,"#Iraq 
  
  @JY_LeDrian spoke with Iraqi Prime Minister @MAKadhimi, and reaffirmed his deep attachment to the preservation of Iraq’s stability, sovereignty and territorial integrity, and our continued commitment to international efforts to combat Daesh. 
  
  👉 https://t.co/8IIIADCfgs https://t.co/roDSyuYAYb",,,,438355707,France Diplomacy,7,12,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315575547842433025",~
1315577194354270215,Mon Oct 12 08:57:00 +0000 2020,https://twitter.com/@francediplo_EN/status/1315577194354270215,"#EU 
  
  @JY_LeDrian is taking part in the 🇪🇺 Foreign Affairs Council in Luxembourg today. The ministers will discuss the following issues:
  
  ▪️#Russia, @OPCW and Aleksei #Navalny 
  ▪️#NagornoKarabakh
  ▪️#Belarus
  ▪️Pristina-Belgrade dialogue
  
  Find out more 👉https://t.co/75HMKhW6SJ https://t.co/rz77DNt9dc",,,,438355707,France Diplomacy,8,15,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315577194354270215",~
1315603188096040960,Mon Oct 12 10:40:17 +0000 2020,https://twitter.com/@francediplo_EN/status/1315603188096040960,"⌛️Only one month to go before the @ParisPeaceForum's first-of-its-kind hybrid format, both in Paris and online!
  On November 11-13, connect to this historical occasion as we construct the post #Covid19 world🌐. Request your invitation &amp; see you in November➡️https://t.co/8jVAanYQWB https://t.co/oRzpGEZxO8",,,,972621599223549953,France Diplomacy,19,19,@francediplo_EN,https://twitter.com/@francediplo_EN,,"@francediplo_EN,1315603188096040960",~
1315607362523336704,Mon Oct 12 10:56:52 +0000 2020,https://twitter.com/@francediplo_EN/status/1315607362523336704,"#Brexit | 🔴 Accord ou pas accord, des changements interviendront au 1er janvier 2021. Il est important que toutes les entreprises soient préparées. Nous sommes pleinement mobilisés pour les accompagner.
  @AgnesRunacher @olivierdussopt @alaingriset @BrunoLeMaire https://t.co/XLX0f4JT4y",,,,391919054,France Diplomacy,40,91,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315607362523336704",~
1315608130101932034,Mon Oct 12 10:59:55 +0000 2020,https://twitter.com/@francediplo_EN/status/1315608130101932034,"#Brexit | Notre position est simple, ferme et claire : pas de concurrence équitable, pas d’accès au marché 🇪🇺. #Keepcalm
  @MichelBarnier @AgnesRunacher @olivierdussopt https://t.co/vPnwygDpOj",,,,391919054,France Diplomacy,139,411,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315608130101932034",~
1315609561705873409,Mon Oct 12 11:05:37 +0000 2020,https://twitter.com/@francediplo_EN/status/1315609561705873409,"#NagornoKarabakh
  
  We commend the announcement of a humanitarian ceasefire between #Armenia and #Azerbaijan. It must now be implemented and strictly respected in order to create the conditions for a permanent end to hostilities between the two countries.
  
  👉https://t.co/RcL7GwhlZW https://t.co/6z9iiEixE0",,,,438355707,France Diplomacy,6,15,@francediplo_EN,https://twitter.com/@francediplo_EN,"Paris, France","@francediplo_EN,1315609561705873409",~
